C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_01_232.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_01_232.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_01_232.jpg, 0, 1, 0, 30.18989
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_01_352.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_01_352.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_01_352.jpg, 0, 1, 0, 30.19038
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_01_469.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_01_469.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_01_469.jpg, 0, 1, 0, 30.19005
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_01_590.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_01_590.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_01_590.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_01_699.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_01_699.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_01_699.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_01_813.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_01_813.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_01_813.jpg, 0.3428961, 1, 0, 30.16409
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_01_919.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_01_919.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_01_919.jpg, 0.4443367, 1, 0, 30.1677
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_02_024.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_02_024.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_02_024.jpg, 0.1309984, 1, 0, 30.19169
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_02_143.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_02_143.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_02_143.jpg, 0, 1, 0, 30.1894
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_02_254.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_02_254.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_02_254.jpg, 0, 1, 0, 30.19022
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_02_369.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_02_369.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_02_369.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_02_478.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_02_478.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_02_478.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_02_606.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_02_606.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_02_606.jpg, 0, 1, 0, 30.19048
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_02_730.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_02_730.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_02_730.jpg, 0, 1, 0, 30.1898
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_02_847.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_02_847.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_02_847.jpg, 0, 1, 0, 30.18998
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_02_954.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_02_954.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_02_954.jpg, 0, 1, 0, 30.18973
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_03_058.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_03_058.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_03_058.jpg, 0, 1, 0, 30.19005
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_03_178.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_03_178.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_03_178.jpg, 0, 1, 0, 30.19005
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_03_301.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_03_301.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_03_301.jpg, 0, 1, 0, 30.19004
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_03_414.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_03_414.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_03_414.jpg, 0, 1, 0, 30.19004
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_03_520.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_03_520.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_03_520.jpg, 0, 1, 0, 30.19005
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_03_621.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_03_621.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_03_621.jpg, 0, 1, 0, 30.19005
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_03_743.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_03_743.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_03_743.jpg, 0, 1, 0, 30.19006
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_03_857.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_03_857.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_03_857.jpg, 0, 1, 0, 30.19005
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_03_980.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_03_980.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_03_980.jpg, 0, 1, 0, 30.1899
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_04_095.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_04_095.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_04_095.jpg, 0, 1, 0, 30.19024
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_04_198.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_04_198.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_04_198.jpg, 0, 1, 0, 30.18956
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_04_304.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_04_304.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_04_304.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_04_417.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_04_417.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_04_417.jpg, 0, 1, 0, 30.19023
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_04_531.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_04_531.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_04_531.jpg, -0.1046997, 1, 0, 30.18677
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_04_662.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_04_662.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_04_662.jpg, -0.2427432, 1, 0, 30.18612
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_04_781.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_04_781.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_04_781.jpg, 0, 1, 0, 30.18891
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_04_888.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_04_888.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_04_888.jpg, 0, 1, 0, 30.19049
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_05_006.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_05_006.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_05_006.jpg, 0, 1, 0, 30.19063
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_05_126.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_05_126.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_05_126.jpg, 0.3558156, 1, 0, 30.16006
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_05_237.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_05_237.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_05_237.jpg, 0.02008948, 1, 0, 30.18876
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_05_350.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_05_350.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_05_350.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_05_460.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_05_460.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_05_460.jpg, 0, 1, 0, 30.19047
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_05_564.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_05_564.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_05_564.jpg, 0, 1, 0, 30.19076
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_05_670.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_05_670.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_05_670.jpg, 0, 1, 0, 30.19056
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_05_805.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_05_805.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_05_805.jpg, 0, 1, 0, 30.19053
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_05_918.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_05_918.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_05_918.jpg, 0, 1, 0, 30.19053
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_06_040.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_06_040.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_06_040.jpg, 0, 1, 0, 30.19018
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_06_168.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_06_168.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_06_168.jpg, 0, 1, 0, 30.19015
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_06_288.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_06_288.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_06_288.jpg, 0, 1, 0, 30.19018
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_06_406.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_06_406.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_06_406.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_06_531.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_06_531.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_06_531.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_06_656.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_06_656.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_06_656.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_06_779.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_06_779.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_06_779.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_06_887.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_06_887.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_06_887.jpg, 0.1193907, 1, 0, 30.18542
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_07_006.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_07_006.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_07_006.jpg, 0.4750056, 1, 0, 30.14547
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_07_128.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_07_128.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_07_128.jpg, 0.1086771, 1, 0, 30.19111
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_07_246.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_07_246.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_07_246.jpg, 0, 1, 0, 30.18963
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_07_350.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_07_350.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_07_350.jpg, 0, 1, 0, 30.19024
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_07_464.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_07_464.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_07_464.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_07_587.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_07_587.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_07_587.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_07_701.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_07_701.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_07_701.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_07_808.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_07_808.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_07_808.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_07_929.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_07_929.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_07_929.jpg, 0, 1, 0, 30.19027
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_08_057.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_08_057.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_08_057.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_08_184.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_08_184.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_08_184.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_08_304.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_08_304.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_08_304.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_08_422.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_08_422.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_08_422.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_08_542.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_08_542.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_08_542.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_08_644.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_08_644.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_08_644.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_08_747.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_08_747.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_08_747.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_08_871.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_08_871.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_08_871.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_08_996.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_08_996.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_08_996.jpg, 0.1114266, 1, 0, 30.18607
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_09_119.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_09_119.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_09_119.jpg, 0.2467497, 1, 0, 30.18684
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_09_251.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_09_251.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_09_251.jpg, 0, 1, 0, 30.1898
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_09_366.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_09_366.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_09_366.jpg, 0, 1, 0, 30.19026
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_09_506.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_09_506.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_09_506.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_09_618.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_09_618.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_09_618.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_09_731.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_09_731.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_09_731.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_09_848.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_09_848.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_09_848.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_09_966.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_09_966.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_09_966.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_10_088.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_10_088.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_10_088.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_10_203.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_10_203.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_10_203.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_10_324.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_10_324.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_10_324.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_10_445.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_10_445.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_10_445.jpg, 0, 1, 0, 30.19038
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_10_567.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_10_567.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_10_567.jpg, 0.3642729, 1, 0, 30.16007
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_10_696.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_10_696.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_10_696.jpg, 0.7516089, 1, 0, 30.11491
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_10_822.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_10_822.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_10_822.jpg, 0.3729009, 1, 0, 30.19336
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_10_931.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_10_931.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_10_931.jpg, 0.04615319, 1, 0, 30.18678
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_11_072.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_11_072.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_11_072.jpg, 0, 1, 0, 30.19004
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_25_11_219.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_25_11_219.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_25_11_219.jpg, 0, 1, 0, 30.1891
